* 2006-03-02/ DATA06.F1; DATA07.F1; DATA08.F1; 
* Freq. Range: 3.123e4 - 5.998e9 MHz; Points: 3265
* nAvg1: 2
* Format: Freq. [Hz], Re, Im
6.7692065e8   0.0911178   0.0194358
6.7801367e8   0.0921363   0.015892
6.7879443e8   0.092514   0.0130386
6.800437e8   0.0926513   0.00832745
6.8144902e8   0.0930214   0.00373455
6.8222978e8   0.0930671   0.000884995
6.8316675e8   0.092823   -0.00273514
6.8472827e8   0.09235   -0.00799938
6.8566513e8   0.0919151   -0.0109138
6.864459e8   0.0914192   -0.0135116
6.8785132e8   0.0904121   -0.0184821
6.8910049e8   0.0894165   -0.022316
6.8988125e8   0.0886307   -0.0247535
6.9097437e8   0.0874443   -0.0285682
6.9253584e8   0.0857277   -0.033287
6.933166e8   0.0846824   -0.0356406
6.9409742e8   0.0835685   -0.038227
6.9565894e8   0.0813904   -0.0428391
6.9675195e8   0.0798072   -0.045742
6.9753271e8   0.0784073   -0.04813
6.9878199e8   0.0759391   -0.0520172
7.0018731e8   0.0733299   -0.0555916
7.0096807e8   0.0716228   -0.0578365
7.0190504e8   0.0693874   -0.0607414
7.0346656e8   0.065712   -0.0648097
7.0440342e8   0.0633659   -0.0667038
7.0518418e8   0.0614204   -0.0683956
7.0658961e8   0.0576591   -0.0719776
7.0783877e8   0.0541763   -0.07444
7.0861953e8   0.0519256   -0.0760002
7.0971266e8   0.0484581   -0.0781784
7.1127412e8   0.0439605   -0.0804977
7.1205489e8   0.0416793   -0.0816917
7.1283571e8   0.0387725   -0.082962
7.1439723e8   0.0337143   -0.0848808
7.1549024e8   0.0308075   -0.0855827
7.16271e8   0.0283393   -0.0862731
7.1752028e8   0.0237578   -0.0876693
7.1892559e8   0.0198096   -0.0880241
7.1970635e8   0.0173416   -0.0884208
7.2064333e8   0.0137939   -0.0893326
7.2220485e8   0.0088577   -0.0898247
7.2314171e8   0.00612635   -0.089592
7.2392247e8   0.0036277   -0.089592
7.253279e8   -0.001236   -0.0900306
7.2657706e8   -0.00479125   -0.0898628
7.2735782e8   -0.00713348   -0.0897064
7.2845095e8   -0.011177   -0.0894241
7.3001241e8   -0.0157432   -0.0890007
7.3079317e8   -0.018177   -0.0886383
7.3157399e8   -0.021347   -0.0878372
7.3313552e8   -0.0265502   -0.0866241
7.3422853e8   -0.0292015   -0.085865
7.3500929e8   -0.0317421   -0.0849304
7.3625857e8   -0.0365562   -0.0830039
7.3766388e8   -0.0399398   -0.0810165
7.3844464e8   -0.0423431   -0.0797691
7.3938161e8   -0.0458984   -0.078022
7.4094314e8   -0.050228   -0.0750046
7.4187999e8   -0.0522804   -0.0732307
7.4266076e8   -0.0542392   -0.0715007
7.4406619e8   -0.0582713   -0.0681323
7.4531535e8   -0.0609588   -0.0657119
7.4609611e8   -0.0627288   -0.0638847
7.4718923e8   -0.0653342   -0.0607452
7.487507e8   -0.0681343   -0.0577392
7.4953146e8   -0.0696468   -0.0558681
7.5031228e8   -0.0712699   -0.0530682
7.5187381e8   -0.0738849   -0.0491447
7.5296681e8   -0.0754546   -0.0471382
7.5374757e8   -0.0766982   -0.0449714
7.5499685e8   -0.0787849   -0.0409126
7.5640216e8   -0.0805473   -0.0379257
7.5718293e8   -0.081665   -0.0357093
7.581199e8   -0.0830802   -0.0323257
7.5968143e8   -0.0848694   -0.0278168
7.6061828e8   -0.0858841   -0.0255012
7.6139904e8   -0.0866394   -0.023117
7.6280447e8   -0.0878181   -0.0181731
7.6405363e8   -0.0890159   -0.0146331
7.6483439e8   -0.089592   -0.0120811
7.6592752e8   -0.0899887   -0.00780486
7.6748898e8   -0.0908927   -0.00300979
7.6826975e8   -0.0910339   -0.000438728
7.6905057e8   -0.090744   0.00275035
7.7061209e8   -0.0907325   0.00811385
7.717051e8   -0.0907097   0.0113983
7.7248586e8   -0.0902672   0.0141334
7.7373514e8   -0.0892066   0.0188407
7.7514045e8   -0.0882911   0.0232086
7.7592121e8   -0.0875549   0.0257797
7.7685819e8   -0.0862121   0.0291405
7.7841971e8   -0.0842284   0.0342903
7.7935657e8   -0.0833664   0.0369948
7.8013733e8   -0.0821914   0.0391044
7.8154276e8   -0.0794982   0.0434761
7.8279192e8   -0.077713   0.0469055
7.8357268e8   -0.0764427   0.0490035
7.8466581e8   -0.0740012   0.0522689
7.8622727e8   -0.0711746   0.0561104
7.8700803e8   -0.0696354   0.057991
7.8778886e8   -0.0675755   0.0601882
7.8935038e8   -0.0642013   0.0639629
7.9044339e8   -0.0619163   0.0663547
7.9122415e8   -0.059988   0.0681743
7.9247343e8   -0.056736   0.0710773
7.9387874e8   -0.0532818   0.073883
7.946595e8   -0.0511742   0.0755424
7.9559648e8   -0.0484619   0.0774917
7.97158e8   -0.0439071   0.0803451
7.9809485e8   -0.0410919   0.0820198
7.9887561e8   -0.0386505   0.0831718
8.0028105e8   -0.0340194   0.0851212
8.015302e8   -0.0304603   0.0866432
8.0231097e8   -0.0279235   0.0876007
8.034041e8   -0.0236587   0.0889129
8.0496556e8   -0.0187073   0.0897941
8.0574632e8   -0.0161628   0.0902366
8.0652715e8   -0.0130347   0.0910225
8.0808867e8   -0.00762174   0.0916061
8.0918167e8   -0.00413513   0.0913925
8.0996243e8   -0.00123979   0.0914688
8.1121172e8   0.003437   0.09169
8.1261702e8   0.00812145   0.0909919
8.1339779e8   0.0109329   0.0906562
8.1433477e8   0.014225   0.0902633
8.1589629e8   0.0194015   0.0891265
8.1683314e8   0.0222168   0.0884743
8.176139e8   0.0246963   0.0876998
8.1901934e8   0.0295143   0.0861129
8.2026849e8   0.0327377   0.0847472
8.2104925e8   0.0350723   0.0837021
8.2214239e8   0.0390205   0.0820923
8.2370384e8   0.0427093   0.0797424
8.2448461e8   0.0449905   0.0784454
8.2526543e8   0.048149   0.0769958
8.2682696e8   0.0523872   0.0741844
8.2791996e8   0.0545502   0.0720291
8.2870072e8   0.0566825   0.070301
8.2995001e8   0.0606078   0.0676421
8.3135531e8   0.0636214   0.0646133
8.3213607e8   0.0656451   0.0626469
8.3307305e8   0.0683441   0.0600967
8.3463458e8   0.0717849   0.0559234
8.3557143e8   0.0733852   0.0538273
8.3635219e8   0.0749282   0.0517196
8.3775763e8   0.0779342   0.0470276
8.3900678e8   0.0795822   0.0440216
8.3978754e8   0.080841   0.0416564
8.4088067e8   0.0828933   0.0373039
8.4244213e8   0.0842247   0.0330582
8.4322289e8   0.0850334   0.030632
8.4400372e8   0.0862312   0.0272789
8.4556525e8   0.0873832   0.0220947
8.4665824e8   0.0877609   0.0192298
8.4743901e8   0.088108   0.0166702
8.4868829e8   0.088787   0.0118636
8.500936e8   0.0890693   0.00797645
8.5087436e8   0.0891608   0.005413
8.5181134e8   0.0892066   0.00160979
8.5337287e8   0.089016   -0.00353622
8.5430971e8   0.0890427   -0.00564956
8.5509047e8   0.0888328   -0.008049
8.5649591e8   0.0879669   -0.0134468
8.5774506e8   0.0875053   -0.0166779
8.5852583e8   0.0869865   -0.0191001
8.5961896e8   0.0857506   -0.023304
8.6118042e8   0.0846443   -0.0274353
8.6196118e8   0.0839118   -0.0297546
8.6274201e8   0.0824851   -0.0328101
8.6430353e8   0.0804023   -0.0374069
8.6539653e8   0.0793915   -0.0403099
8.6617729e8   0.0781078   -0.0426998
8.6742658e8   0.0755157   -0.0464935
8.6883188e8   0.0736713   -0.0498828
8.6961265e8   0.0720653   -0.0520344
8.7054963e8   0.0694751   -0.054882
8.7211115e8   0.0661658   -0.058752
8.73048e8   0.0647049   -0.0606727
8.7382876e8   0.0628585   -0.0623817
8.752342e8   0.0587329   -0.0657482
8.7648335e8   0.0561199   -0.0679988
8.7726411e8   0.0541706   -0.0693778
8.7835725e8   0.0506992   -0.0716591
8.799187e8   0.0467986   -0.074417
8.8069947e8   0.0447082   -0.0756282
8.814803e8   0.0421485   -0.0767135
8.8304182e8   0.0377426   -0.078844
8.8413482e8   0.0350875   -0.0804977
8.8491558e8   0.0327186   -0.0814247
8.8616487e8   0.0285835   -0.0824622
8.8757017e8   0.0249328   -0.0840606
8.8835093e8   0.022438   -0.0848197
8.8928792e8   0.019104   -0.0852775
8.9084944e8   0.0144119   -0.0862083
8.9178628e8   0.0120086   -0.0867614
8.9256705e8   0.00949855   -0.0869903
8.9397249e8   0.0043983   -0.0872345
8.9522164e8   0.000663751   -0.0876197
8.960024e8   -0.00168228   -0.0876388
8.9709554e8   -0.00539779   -0.0871696
8.9865699e8   -0.00997541   -0.0867843
8.9943775e8   -0.0124206   -0.0866088
9.0021859e8   -0.0154571   -0.0860633
9.0178011e8   -0.0203285   -0.0850715
9.028731e8   -0.0234069   -0.084156
9.0365387e8   -0.0259895   -0.0832786
9.0490316e8   -0.0299683   -0.0820731
9.0630846e8   -0.0338058   -0.0805054
9.0708922e8   -0.0362205   -0.0793915
9.0802621e8   -0.039135   -0.0780029
9.0958773e8   -0.0435448   -0.0756282
9.1052457e8   -0.0458984   -0.0741862
9.1130533e8   -0.0478877   -0.0728397
9.1271078e8   -0.0518722   -0.0701351
9.1395992e8   -0.0545101   -0.0677184
9.1474069e8   -0.0562172   -0.0662002
9.1583383e8   -0.0592346   -0.0638255
9.1739528e8   -0.062313   -0.0602702
9.1817604e8   -0.0640125   -0.0585956
9.1895687e8   -0.0661869   -0.0567512
9.205184e8   -0.0692367   -0.0527134
9.2161139e8   -0.0708351   -0.0499801
9.2239215e8   -0.0722141   -0.047882
9.2364145e8   -0.0746288   -0.0443573
9.2504674e8   -0.0765915   -0.0409279
9.2582751e8   -0.0777759   -0.0386982
9.2676449e8   -0.079237   -0.0356731
9.2832602e8   -0.0811501   -0.0311469
9.2926286e8   -0.0817642   -0.0289382
9.3004362e8   -0.0825118   -0.0266494
9.3144907e8   -0.0842323   -0.0217437
9.3269821e8   -0.0846405   -0.0185775
9.3347897e8   -0.0851783   -0.0161857
9.3457211e8   -0.0862998   -0.0120621
9.3613356e8   -0.0863494   -0.00774383
9.3691433e8   -0.0864067   -0.00542068
9.3769516e8   -0.0869369   -0.00234222
9.3925669e8   -0.0870399   0.00277325
9.4034968e8   -0.0868148   0.00571815
9.4113044e8   -0.0866356   0.00825875
9.4237973e8   -0.0862617   0.0128555
9.4378503e8   -0.0857048   0.016468
9.4456579e8   -0.0852127   0.0189399
9.4550278e8   -0.0842742   0.0225754
9.4706431e8   -0.082859   0.0274124
9.4800114e8   -0.082283   0.029335
9.4878191e8   -0.0813941   0.0315933
9.5018735e8   -0.0792732   0.0368633
9.514365e8   -0.0778922   0.0394115
9.5221726e8   -0.0767574   0.0415458
9.533104e8   -0.0747051   0.0457668
9.5487185e8   -0.0722732   0.0492496
9.5565261e8   -0.0707168   0.0511837
9.5643345e8   -0.0687561   0.0539302
9.5799497e8   -0.0656014   0.0578365
9.5908796e8   -0.0639038   0.0601025
9.5986873e8   -0.0621032   0.0618457
9.6111802e8   -0.0585727   0.0650387
9.6252332e8   -0.0560398   0.0679511
9.6330408e8   -0.0540981   0.0696162
9.6424107e8   -0.0506648   0.0717525
9.6580259e8   -0.0463886   0.0745945
9.6673943e8   -0.0448093   0.0758304
9.6752019e8   -0.0426769   0.0769424
9.6892564e8   -0.037588   0.079359
9.7017478e8   -0.0346565   0.0809154
9.7095555e8   -0.0323753   0.081768
9.7204869e8   -0.0279807   0.0831184
9.7361014e8   -0.0236968   0.0846786
9.743909e8   -0.021408   0.0853653
9.7517174e8   -0.0181846   0.0859184
9.7673326e8   -0.0130805   0.0868721
9.7782625e8   -0.00999448   0.0876426
9.7860701e8   -0.00739288   0.0878066
9.7985631e8   -0.00287246   0.0876427
9.812616e8   0.00113674   0.0881615
9.8204236e8   0.00384515   0.0881386
9.8297936e8   0.00749965   0.0873985
9.8454088e8   0.0125236   0.0867576
9.8547772e8   0.0150336   0.0867309
9.8625848e8   0.0173912   0.086174
9.8766393e8   0.0222893   0.0846062
9.8891307e8   0.0258293   0.0837478
9.8969383e8   0.0283299   0.0828762
9.9078698e8   0.0321198   0.0812415
9.9234842e8   0.0364933   0.0795802
9.9312918e8   0.0387325   0.0784969
9.9391003e8   0.0412292   0.0768623
9.9547155e8   0.0455799   0.0742969
9.9656454e8   0.0483283   0.0726699
9.973453e8   0.0504131   0.0711612
9.985946e8   0.0537967   0.0685119
9.9999989e8   0.0571041   0.0660019
1.0007807e9   0.0590515   0.0641575
1.0017176e9   0.0612965   0.0615882
1.0032792e9   0.0646496   0.0578441
1.004216e9   0.0664577   0.0558147
1.0049968e9   0.0679645   0.0538959
1.0064022e9   0.0708427   0.0498466
1.0076514e9   0.0729083   0.0464915
1.0084321e9   0.0741538   0.0443897
1.0095253e9   0.0758705   0.0411319
1.0110867e9   0.0779113   0.0367507
1.0118675e9   0.0789603   0.0344295
1.0126483e9   0.0798626   0.0317516
1.0142098e9   0.0814285   0.0270423
1.0153028e9   0.0822925   0.0241737
1.0160836e9   0.082859   0.0217246
1.0173329e9   0.0836754   0.0174503
1.0187382e9   0.0839386   0.01367
1.0195189e9   0.0842895   0.0112228
1.0204559e9   0.0848235   0.0078544
1.0220175e9   0.0849724   0.0030479
1.0229543e9   0.0844688   0.0005531
1.0237351e9   0.0842246   -0.00166322
1.0251405e9   0.0843105   -0.00633621
1.0263896e9   0.0835552   -0.00982285
1.0271704e9   0.0830764   -0.0120926
1.0282636e9   0.0827217   -0.0157909
1.029825e9   0.081707   -0.0199413
1.0306058e9   0.0809955   -0.0220527
1.0313866e9   0.0801639   -0.0247802
1.0329481e9   0.0787086   -0.0292263
1.0340411e9   0.0777855   -0.0314617
1.0348219e9   0.076786   -0.0336475
1.0360712e9   0.0749263   -0.0377463
1.0374765e9   0.0731449   -0.0405177
1.0382572e9   0.072052   -0.0426673
1.0391942e9   0.0703678   -0.0459137
1.0407557e9   0.0676593   -0.0497761
1.0416926e9   0.0660895   -0.0512104
1.0424733e9   0.0645542   -0.052885
1.0438788e9   0.0615158   -0.0569667
1.0451279e9   0.0590705   -0.0592212
1.0459087e9   0.0575562   -0.060789
1.0470018e9   0.0547981   -0.0635166
1.0485633e9   0.0516566   -0.0660839
1.049344e9   0.0498256   -0.0674819
1.0501249e9   0.047161   -0.0692577
1.0516864e9   0.0431785   -0.0718135
1.0527794e9   0.0412578   -0.0731277
1.0535602e9   0.0390815   -0.0743751
1.0548095e9   0.0348739   -0.0764483
1.0562147e9   0.0320892   -0.0775165
1.0569955e9   0.029808   -0.0783691
1.0579325e9   0.0262279   -0.0798015
1.059494e9   0.0217285   -0.0812206
1.0604309e9   0.0197391   -0.0816994
1.0612116e9   0.0174923   -0.0821227
1.0626171e9   0.012495   -0.0831356
1.0638662e9   0.00952525   -0.0837536
1.064647e9   0.00721735   -0.0841102
1.0657401e9   0.00305935   -0.0843582
1.0673016e9   -0.000926995   -0.0848617
1.0680823e9   -0.00323676   -0.0848617
1.0688632e9   -0.00650024   -0.0844097
1.0704247e9   -0.0113334   -0.0840015
1.0715177e9   -0.0137729   -0.0840262
1.0722984e9   -0.0162868   -0.0836314
1.0735477e9   -0.0210094   -0.0823745
1.074953e9   -0.0246314   -0.0817394
1.0757338e9   -0.0271206   -0.0810794
1.0766708e9   -0.0305843   -0.0796585
1.0782323e9   -0.0352058   -0.0776997
1.0791691e9   -0.0373421   -0.0770111
1.0799499e9   -0.0393905   -0.075941
1.0813554e9   -0.0439758   -0.0730437
1.0826045e9   -0.0471572   -0.0713901
1.0833853e9   -0.0491199   -0.0700149
1.0844784e9   -0.052225   -0.067276
1.0860399e9   -0.0557117   -0.0648022
1.0868206e9   -0.0574665   -0.063261
1.0876015e9   -0.0594864   -0.0608024
1.089163e9   -0.0627995   -0.0572757
1.090256e9   -0.0648041   -0.0554008
1.0910367e9   -0.0663795   -0.0535965
1.092286e9   -0.0688094   -0.0499706
1.0936913e9   -0.0712642   -0.0468787
1.0944721e9   -0.07267   -0.0448779
1.0954091e9   -0.0741253   -0.0419407
1.0969706e9   -0.0765285   -0.0376129
1.0979074e9   -0.0781212   -0.0353584
1.0986882e9   -0.0791435   -0.033142
1.1000937e9   -0.0806293   -0.0286025
1.1013428e9   -0.082159   -0.0254173
1.1021236e9   -0.0829716   -0.0230522
1.1032167e9   -0.0837993   -0.0190925
1.1047781e9   -0.0848961   -0.0146445
1.1055589e9   -0.0853272   -0.0122127
1.1063398e9   -0.08568   -0.00916098
1.1079013e9   -0.0861607   -0.00403023
1.1089943e9   -0.086174   -0.000925061
1.109775e9   -0.0860328   0.00163074
1.1110243e9   -0.085886   0.00612635
1.1124296e9   -0.0853366   0.0105572
1.1132104e9   -0.0849017   0.0131302
1.1141474e9   -0.0843105   0.0163306
1.1157089e9   -0.0830745   0.0213126
1.1166457e9   -0.0823497   0.0240211
1.1174265e9   -0.0814952   0.0262909
1.1188319e9   -0.0797558   0.0308151
1.1200811e9   -0.0785446   0.0341797
1.1208618e9   -0.0774727   0.0362911
1.121955e9   -0.0754795   0.0397663
1.1235164e9   -0.0732707   0.0432777
1.1242972e9   -0.0720329   0.0452441
1.125078e9   -0.0704097   0.0479869
1.1266396e9   -0.067543   0.0518798
1.1277325e9   -0.0654678   0.0537471
1.1285133e9   -0.0638408   0.0557098
1.1297626e9   -0.0610866   0.0592213
1.1311679e9   -0.0579529   0.0616321
1.1319487e9   -0.0561199   0.063406
1.1328857e9   -0.0538635   0.0657959
1.1344472e9   -0.0499038   0.0687923
1.135384e9   -0.0476722   0.0703296
1.1361648e9   -0.0455971   0.0715884
1.1375702e9   -0.0414409   0.0741863
1.1388194e9   -0.038599   0.0757522
1.1396001e9   -0.0363998   0.0767688
1.1406933e9   -0.0324192   0.0785445
1.1422547e9   -0.0284939   0.0797252
1.1430355e9   -0.0262279   0.0804805
1.1438163e9   -0.0229129   0.0816478
1.1453779e9   -0.0180397   0.0826168
1.1464708e9   -0.0156135   0.0827503
1.1472516e9   -0.0131721   0.0831623
1.1485009e9   -0.0084362   0.0838528
1.1499062e9   -0.00476265   0.0837325
1.1506869e9   -0.00227737   0.0837363
1.1516239e9   0.00132558   0.0837383
1.1531855e9   0.006216   0.0834121
1.1541223e9   0.0082359   0.0831508
1.1549031e9   0.0104541   0.0827369
1.1563085e9   0.0155315   0.0817833
1.1575576e9   0.0183296   0.0811653
1.1583384e9   0.0205421   0.0806388
1.1594316e9   0.0245819   0.0792464
1.160993e9   0.0280647   0.0779533
1.1617738e9   0.0301608   0.0771942
1.1625546e9   0.0332584   0.075819
1.1641161e9   0.0375271   0.0737876
1.1652091e9   0.0396213   0.0727862
1.1659899e9   0.0415211   0.0715159
1.1672392e9   0.0453148   0.0688991
1.1686445e9   0.0482559   0.0671139
1.1694252e9   0.0501117   0.0657157
1.1703622e9   0.0527495   0.0632667
1.1719238e9   0.0562362   0.0601253
1.1728606e9   0.0579185   0.0589065
1.1736413e9   0.0595836   0.0572128
1.1750468e9   0.0627765   0.0532588
1.1762959e9   0.0647144   0.0512104
1.1770767e9   0.0660572   0.0493869
1.1781699e9   0.0681858   0.0456714
1.1797313e9   0.0702839   0.0422935
1.180512e9   0.071413   0.0404682
1.1812929e9   0.07267   0.0376415
1.1828544e9   0.0745182   0.0332947
1.1839474e9   0.0757636   0.0310135
1.1847282e9   0.0765934   0.0287933
1.1859775e9   0.0775718   0.0247078
1.1873828e9   0.0788555   0.0215492
1.1881635e9   0.0793953   0.0193004
1.1891005e9   0.0796108   0.016014
1.1906621e9   0.0803966   0.0116119
1.1915989e9   0.0809746   0.00983235
1.1923796e9   0.081131   0.0076675
1.1937851e9   0.0812168   0.0027828
1.1950342e9   0.0814304   -0.0000934605
1.195815e9   0.0814266   -0.0022583
1.1969081e9   0.0812453   -0.00598907
1.1984696e9   0.0809497   -0.0100364
1.1992503e9   0.0807056   -0.0122795
1.2000312e9   0.080265   -0.0150623
1.2015927e9   0.0794467   -0.0196475
1.2026857e9   0.0790748   -0.0225486
1.2034665e9   0.0784454   -0.0249347
1.2047158e9   0.0769767   -0.0288295
1.206121e9   0.0759621   -0.0325203
1.2069018e9   0.0750331   -0.0347595
1.2078388e9   0.073307   -0.0375957
1.2094003e9   0.0710869   -0.0418681
1.2103372e9   0.0701656   -0.0439491
1.2111179e9   0.068903   -0.0458812
1.2125234e9   0.0658779   -0.0499057
1.2137725e9   0.0637931   -0.0523433
1.2145533e9   0.0623264   -0.0539684
1.2156464e9   0.0596771   -0.0569038
1.2172079e9   0.0562706   -0.0597858
1.2179886e9   0.0545978   -0.0612945
1.2187695e9   0.0528144   -0.0632304
1.220331e9   0.0491447   -0.0660934
1.221424e9   0.0467376   -0.0677261
1.2222047e9   0.0447654   -0.0690174
1.2234541e9   0.0413932   -0.0710467
1.2248593e9   0.0382881   -0.0729179
1.2256401e9   0.0361023   -0.0741138
1.2265771e9   0.0331573   -0.0754355
1.2281386e9   0.0289859   -0.077341
1.2290754e9   0.0271358   -0.0781555
1.2298562e9   0.025074   -0.0789451
1.2312617e9   0.0203362   -0.0805186
1.2325108e9   0.0173606   -0.08111
1.2332916e9   0.0150794   -0.0816402
1.2343847e9   0.0110702   -0.0827331
1.2359461e9   0.0069427   -0.0832157
1.2367269e9   0.00454325   -0.0834484
1.2375078e9   0.00136181   -0.0839023
1.2390693e9   -0.00366592   -0.0841102
1.2401623e9   -0.00653458   -0.0839386
1.240943e9   -0.00905605   -0.0837211
1.2421923e9   -0.0137329   -0.0834216
1.2435976e9   -0.0173874   -0.0827731
1.2443784e9   -0.0198555   -0.082098
1.2453154e9   -0.0236492   -0.0811557
1.2468769e9   -0.0285014   -0.079504
1.2478137e9   -0.0304374   -0.0785885
1.2485945e9   -0.0326861   -0.0776653
1.25e9   -0.0376167   -0.0754032
1.2512491e9   -0.0402125   -0.0737647
1.2520298e9   -0.0423069   -0.0724983
1.253123e9   -0.0460682   -0.0701217
1.2546844e9   -0.0493678   -0.0677147
1.2554652e9   -0.0512275   -0.0663394
1.2562461e9   -0.0536975   -0.0641956
1.2578076e9   -0.0572356   -0.0609473
1.2589005e9   -0.0589484   -0.0594043
1.2596813e9   -0.0606727   -0.0576
1.2609306e9   -0.0638733   -0.0540046
1.2623359e9   -0.0658779   -0.0514411
1.2631167e9   -0.0672263   -0.0494308
1.2640537e9   -0.0694237   -0.0463276
1.2656152e9   -0.0719757   -0.042448
1.266552e9   -0.0728855   -0.0408134
1.2673328e9   -0.0739173   -0.0387573
1.2687382e9   -0.0763301   -0.0340518
1.2699874e9   -0.0777836   -0.0311412
1.2707681e9   -0.0786208   -0.0289153
1.2718613e9   -0.0798511   -0.0249499
1.2734227e9   -0.0813312   -0.0211467
1.2742035e9   -0.081932   -0.0188045
1.2749843e9   -0.0823745   -0.0153828
1.2765459e9   -0.0831737   -0.0105228
1.2776388e9   -0.0838108   -0.0081234
1.2784196e9   -0.0839633   -0.00557709
1.2796689e9   -0.0837707   -0.00069618
1.2810742e9   -0.0839595   0.00271795
1.2818549e9   -0.0838222   0.00524135
1.282792e9   -0.0832157   0.00908275
1.2843535e9   -0.0824012   0.0138454
1.2852903e9   -0.0819549   0.0160656
1.2860711e9   -0.0813541   0.0183753
1.2874765e9   -0.0799274   0.023304
1.2887257e9   -0.0790253   0.0264931
1.2895064e9   -0.0781746   0.0286197
1.2905996e9   -0.0763969   0.0322246
1.292161e9   -0.074871   0.0362434
1.2929418e9   -0.0738658   0.0383033
1.2937226e9   -0.0721149   0.0407161
1.2952842e9   -0.0696621   0.0446891
1.2963771e9   -0.0687274   0.0469875
1.2971579e9   -0.0672855   0.0490283
1.2984072e9   -0.0640983   0.052412
1.2998125e9   -0.0619792   0.0550422
1.3005932e9   -0.0603065   0.0568122
1.3015303e9   -0.0576304   0.059412
1.3030918e9   -0.0541324   0.0625953
1.3040286e9   -0.0523624   0.0640068
1.3048093e9   -0.0504398   0.0655174
1.3062148e9   -0.0464725   0.06847
1.3074639e9   -0.0435046   0.0704021
1.3082447e9   -0.0414047   0.0715141
1.3093379e9   -0.0380115   0.0731602
1.3108993e9   -0.0339717   0.0753536
1.3116801e9   -0.0317725   0.0763474
1.3124609e9   -0.0290088   0.0769978
1.3140224e9   -0.0243281   0.0783176
1.3151154e9   -0.0217246   0.0791473
1.3158962e9   -0.0193291   0.0796413
1.3171455e9   -0.0149593   0.0801467
1.3185508e9   -0.0116291   0.080408
1.3193315e9   -0.00936504   0.0805358
1.3202685e9   -0.0060482   0.0806675
1.3218301e9   -0.00156975   0.0805779
1.3227669e9   0.00054545   0.0802784
1.3235476e9   0.002592   0.0800705
1.3249531e9   0.00708955   0.0797806
1.3262022e9   0.0099296   0.0793037
1.326983e9   0.0119209   0.0789947
1.3280762e9   0.0155239   0.0784797
1.3296376e9   0.0191287   0.0777817
1.3304183e9   0.0210246   0.0773602
1.3311992e9   0.0237979   0.076725
1.3327607e9   0.0280723   0.0756321
1.3338537e9   0.0301628   0.0750426
1.3346345e9   0.0323371   0.0741996
1.3358838e9   0.0364971   0.0726032
1.337289e9   0.0395908   0.0711765
1.3380698e9   0.0418529   0.0699862
1.3390068e9   0.0451316   0.0683002
1.3405684e9   0.0492668   0.06563
1.3415052e9   0.0510349   0.0641956
1.3422859e9   0.0528373   0.062664
1.3436914e9   0.0567626   0.0593357
1.3449405e9   0.0588798   0.0570449
1.3457213e9   0.0604877   0.0551948
1.3468144e9   0.0631751   0.0519962
1.3483759e9   0.0653572   0.0489635
1.3491566e9   0.0667171   0.0470562
1.3499375e9   0.0684127   0.0442276
1.351499e9   0.07065   0.0403633
1.352592e9   0.0715236   0.0383682
1.3533727e9   0.0724144   0.0362663
1.3546221e9   0.0744781   0.0323791
1.3560273e9   0.0756874   0.029438
1.3568081e9   0.0764427   0.027296
1.3577451e9   0.0777054   0.0240688
1.3593066e9   0.079092   0.0197792
1.3602434e9   0.079855   0.017868
1.3610242e9   0.0804157   0.015686
1.3624297e9   0.0812854   0.0107707
1.3636788e9   0.082302   0.0080051
1.3644596e9   0.0827617   0.0056495
1.3655527e9   0.0828151   0.00120732
1.3671142e9   0.0831947   -0.00253486
1.3678949e9   0.0831966   -0.00500297
1.3686758e9   0.0827808   -0.00865553
1.3702373e9   0.0823783   -0.0136127
1.3713303e9   0.0820884   -0.0161819
1.372111e9   0.0815696   -0.0188121
1.3733604e9   0.0802955   -0.0236797
1.3747656e9   0.0790061   -0.0273971
1.3755464e9   0.0780677   -0.0298614
1.3764834e9   0.0764598   -0.0332317
1.3780449e9   0.0740642   -0.0376491
1.3789817e9   0.0732536   -0.0398177
1.3797625e9   0.0719089   -0.0418681
1.381168e9   0.0687217   -0.0458011
1.3824171e9   0.0672836   -0.0484771
1.3831978e9   0.0657787   -0.0502891
1.384291e9   0.0627803   -0.0531005
1.3858524e9   0.0604972   -0.0559482
1.3866332e9   0.0589503   -0.0575027
1.3874141e9   0.0565032   -0.0596065
1.3889756e9   0.0532264   -0.0626296
1.3900686e9   0.0514259   -0.0642357
1.3908493e9   0.0495148   -0.0657863
1.3920986e9   0.0459518   -0.068428
1.3935039e9   0.0429763   -0.0705509
1.3942847e9   0.0409373   -0.0719089
1.3952217e9   0.0379161   -0.0736007
1.3967832e9   0.0334586   -0.0758971
1.39772e9   0.0311965   -0.0772342
1.3985008e9   0.0288543   -0.078123
1.3999063e9   0.0239982   -0.0795975
1.4011554e9   0.0207596   -0.0808163
1.4019361e9   0.0182629   -0.0813751
1.4030293e9   0.0140209   -0.0818653
1.4045907e9   0.00970455   -0.0823688
1.4053715e9   0.0072574   -0.0824928
1.4061524e9   0.0040397   -0.0824432
1.4077139e9   -0.000881215   -0.0822334
1.4088068e9   -0.00349998   -0.0818481
1.4095876e9   -0.00592422   -0.08148
1.4108369e9   -0.0103741   -0.0807896
1.4122422e9   -0.013853   -0.0797615
1.413023e9   -0.0160656   -0.0791149
1.41396e9   -0.0191211   -0.0782279
